Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
22289,6446D50E44A12C434F6177E7CA7FDA79817DE6D43C10653FE3FD5DF6BEA30EE2,malware,1385,True,1000-1999,2019-02-09 22:21:32,11064932.0
6091,7C5C2C3A63679A2BAF338671887F6B42EA5AC7648DB33D2A1C561CEDEC892CAD,goodware,1716,False,1000-1999,2019-07-25 16:27:26,25346631.0
9909,5F40CEC22F44E6D5DBEF4C5F7A4B9BDBBB8C656F869C3B366FED21F2C5D149F8,goodware,1827,False,1000-1999,2019-11-27 15:50:12,10755020.0
3846,F7DBDA0130F4BF7F64DC6BEDB0C4595501CEB0191897DF1A7483DF39EEED8A84,goodware,84,False,0-999,2019-11-07 11:35:00,23980977.0
22420,65A48AF7EA2D6E7FDEB83BE15820D3DF2EF3662CC5BDF6AB554EFC8A71E05A79,malware,1385,True,1000-1999,2019-02-27 15:57:20,63810785.0
24665,A7A1ACAA20C35CF206FFE467458033004E49C38D1EBA4EA85BED2CB0B042DF1B,malware,1395,True,1000-1999,2019-06-17 11:35:28,21287042.0
14298,2D5B7D3D9A37E1CCF0C75846FA668A80C262ECCF5750E853077645BBED09501E,goodware,25406,False,25000-25999,2019-03-06 14:54:18,135565626.0
17033,1ECAD127ECB11EFD3C849FEDD2B2403DDEE36E024C9AF3C47BFBE2DD3496096A,goodware,41077,False,41000-41999,2019-08-16 15:01:42,18561510.0
921,3D8EB47D8B8BF96E8ADAD3AB60D6C639E3F8E2EAFA7B0D525AEB17EA0E94A6AA,goodware,826,False,0-999,2019-07-12 11:08:18,14336942.0
4055,4DDFBB7A0728DC52C61FE9591FDC23348D3F41962ECAD2D61FD8F4102CD8C633,goodware,1184,False,1000-1999,2019-11-12 20:57:08,65803698.0
5664,B015C9E162E52624149744B33BCCA26FA2F529E680245A840C62A8F6D9FFCD6C,goodware,1716,False,1000-1999,2019-10-12 00:12:50,23262790.0
27311,998B5B91AAB2B77C6260B5A41C080A95C6A386857DC86FF58D23C4FF17D7A95C,malware,1716,True,1000-1999,2019-09-09 10:55:40,30980862.0
14681,FB695540F8A32127A3ED689D7B016E04D965C02B563AE86ADDB9806CD95F8634,goodware,29508,False,29000-29999,2019-10-18 13:33:42,47412289.0
26844,16074512D5906951C3B12E790C2F550156ABCDE76C8BF17AD54C4BE1896F1FF4,malware,1395,True,1000-1999,2019-04-04 23:45:48,76510667.0
24525,B8C7D300DAAE87C4D97537C3AB82AEC2AF47E28BDD2006DCDE136E6384A5FFA5,malware,1385,True,1000-1999,2019-08-06 15:13:18,17158897.0
9406,64FB669397EF04A3F14F86298A29A7534181A0F7F2C1EB58ADB3CD96147AD88C,goodware,1813,False,1000-1999,2020-01-16 15:41:24,64146596.0
2357,97B0B874AFDE52630EC15B31800BFBC44092C8EADD6597AF3CEDD44A5BB70CB2,goodware,31,False,0-999,2019-01-19 14:38:24,28118756.0
25028,D3E5E1187535615A260EC84892552742B66A6FBB764A517FBECE0D78FF0E4219,malware,1395,True,1000-1999,2019-06-28 10:40:12,46484759.0
30218,306BF2077D98A37A80487CFF1766E54439699A4E921E2A4E9C6AB9F1F82EDBD8,malware,22065,True,22000-22999,2019-01-09 00:20:08,4531908.0
11584,FFC262A4D05C65D636FAD76FD28AB55F597A5FA8F598C4892564C08008CB76C9,goodware,2842,False,2000-2999,2019-11-08 22:44:04,40718512.0
28503,D6159368525E98BE87B0B777BE640A431CA77B21E9588B0D90D16C79BB207D5B,malware,5799,True,5000-5999,2019-11-26 14:05:14,107273065.0
442,1D38FF64D1A61308DDA47882F4410939C60D49BF87C1A54E0A9B9B2A21C7EBBA,goodware,44,False,0-999,2019-11-22 10:11:38,88005863.0
25437,2943F74177969BF8C1D25AB130E2C1DBD9C3C31C131FD5A2A52F983A6CBF6E78,malware,1395,True,1000-1999,2019-04-22 20:00:38,73882739.0
19532,029C5E8270B1D75EE2E0D9A32905F2D347E4FF975678365460F61EEAA2210524,malware,693,True,0-999,2019-11-28 08:44:28,36592615.0
1776,738B4D5891043B7242170BE483E41BB90CFDF512768EA507B7E07511DDF58DE5,goodware,26,False,0-999,2019-05-11 07:44:22,5187856.0
25168,C324CE9AB154217BC141CED3A0DCA3CA4334E002F1931EA8B1AEBE85AB76835C,malware,1385,True,1000-1999,2019-02-24 05:15:32,10012631.0
15475,68DCCE0C436E404CA6A7F7AA2368B895062B5DF8333E50B572002E39C768C885,goodware,37380,False,37000-37999,2019-01-18 19:48:48,10338648.0
25012,D1EB2441948DE8CB169454CE86C3A19CF9E4C84545969634624DF348587959EE,malware,1385,True,1000-1999,2019-07-25 18:28:14,54182671.0
32137,13A94FBA93B134E0A5E8F02EE43396A624748E2F5431922AC046436C716716F1,malware,40674,True,40000-40999,2019-01-26 20:01:42,12252407.0
11781,FC8A2E931C77FBE205F1431136C5BCFC0B3EB90DC871DE9D79EBDB2CB5969237,goodware,3927,False,3000-3999,2019-05-02 12:24:40,127698676.0
19504,02797E7FDA5739F67DD64E68EEF173A6E9215294A90443B3A0EDA008EC864D74,malware,496,True,0-999,2019-06-21 19:21:52,43483370.0
2285,9302D55085088021F111C5059FD9B882B32F90B55085235F9BF2E2BCCD9E572E,goodware,306,False,0-999,2019-03-14 16:21:34,134238850.0
14288,1E0D7C3EAE6BC07016F2854D1CCE43F0EF5E9C7CB143C437359C187EB54856E6,goodware,25386,False,25000-25999,2019-04-02 18:40:46,9364646.0
19129,D0AAE6B0AD46A0DA653F3A169EA7975624B6A821F70FAB22A70EA4E8C09F8E06,malware,79,True,0-999,2019-09-03 19:49:18,4240055.0
5916,713794C2598D5C7B6C15F74B1DA69EDADEC860128F7474B56F4EEEDE9A5AC463,goodware,1716,False,1000-1999,2019-10-17 14:41:42,22140235.0
14196,861345066615226E4567DB5DCE5507AAA48E1C9FB8468B273642D35BF66C0383,goodware,24593,False,24000-24999,2019-10-21 16:28:24,39516913.0
15733,A82592C2FC46769ABBCA527127008ED12875412ADE8F81BFA8577A01FC1A8973,goodware,38523,False,38000-38999,2019-08-30 06:22:28,93011620.0
7937,600D8CCB19294BF8FFD430E286F177CA999DB0DDD83B57A26BBD1A07590A29BB,goodware,1716,False,1000-1999,2019-08-16 21:50:16,37836818.0
26669,1B491C14F1E3D6F8D945A1BD209CB2266DFD31D693712C03A5499AFEBACA8D6D,malware,1385,True,1000-1999,2019-02-23 23:16:38,24930077.0
13683,5F446F8A843CA26F8BD98A1515AD21BDE5E6DE9749E68D0C2B956D6076A2CB89,goodware,22616,False,22000-22999,2019-01-05 21:59:06,4182098.0
8981,C3AC379AD6B0C47E0A8EA08534676249EA788C1AA85192F41E8E203DC7847D08,goodware,1813,False,1000-1999,2020-02-17 14:40:36,24472083.0
3542,E55B8ADA2E6C9EC3E969CA2B4F23529B34BA76D8A3F697D68B9DE853A96846EF,goodware,256,False,0-999,2020-04-13 14:11:54,47453309.0
25098,D0FCA11E88FC70BA5DF2BE95AD3D908075DD617716C1CC3B8E3D08F083811CF2,malware,1385,True,1000-1999,2019-03-11 09:54:26,24101194.0
18674,9A5515D51A70D3F1B6B1B70DB2CE72509798641701655AA7B99A7B8969841726,malware,79,True,0-999,2019-01-18 17:36:12,1908460.0
19864,1985BCA6AB632B29F1B683151CF1340C93BD76B6BDEC05688D553B41BAA0D26C,malware,295,True,0-999,2019-07-12 14:10:20,7857347.0
7064,E106F31BC180C6E4E70CF6EF16E0CB878458AF965AAE19843F2EB900C21F1057,goodware,1716,False,1000-1999,2019-08-02 15:50:36,96966223.0
7559,575E5564A7EF591C02BD7147E41DEC1B89D23FF3ED43D177A8B532B88F039E80,goodware,1741,False,1000-1999,2019-05-11 04:24:46,93245603.0
22703,74F9E340E13CB4C1949C987A44BD2C50196B7D7F85F652646CC6570B5EF6FB3E,malware,1385,True,1000-1999,2019-07-13 16:15:28,54606663.0
12213,FFF2E46CB0C42139376E46CA8B139FED1F219A5BA922A6A0CD4FFFFB2989D605,goodware,8925,False,8000-8999,2019-07-18 18:09:04,25042227.0
10148,97EAAD4FE15F82238EB4AB7C67DC89DB6CDFE0B5944E71F3101964FBB11F5A0C,goodware,1813,False,1000-1999,2020-02-19 09:39:40,95954640.0
9242,3A756D8EEEF2EA772E5709C8D5B01166575988CBA0E93B13107B1A549860943D,goodware,1827,False,1000-1999,2019-11-12 09:33:32,120429956.0
17429,0FFBB67F20CE074FCF0FA83E6B053B51F18DC160C33FA16C22423F83D9093D16,goodware,46497,False,46000-46999,2019-08-30 22:48:26,10215204.0
12990,80E3A04522835ED4AF09C6F94B0DE87D8788808BEF00048957D325A6F718A87C,goodware,15082,False,15000-15999,2019-04-21 01:37:50,9182963.0
22739,76BDCD58D22BFC7C93975705921D20C724213C57134F3696231B3E6CE9377B28,malware,1395,True,1000-1999,2019-05-22 15:34:16,45977761.0
25625,297677B6A7BC80CFCD5D5F8026AA3A905DF1B0532A71FF4DC20F61B278D832DD,malware,1385,True,1000-1999,2019-04-29 15:56:38,14789962.0
19139,D18209DC8AAAC4F18D7620053C36C63E6461AC660B5D693DE9B0C5B99F469FE6,malware,87,True,0-999,2019-12-16 13:58:22,8247502.0
20624,22AA8FE424C8C20A730E975E5433E240A9C429AE391AE439548B68A2519081B5,malware,262,True,0-999,2020-04-02 17:37:26,15528819.0
8887,1C0A17E68329937EB8827A89F1EDDAF3600EF76E3284FF6DC50BB94288C4AD52,goodware,1813,False,1000-1999,2020-01-18 15:04:00,137583796.0
15590,DC7C8EE2586CCBF53DE0D7FFF4550A6B96D3EC0997549BC5EFE447F6C7398DB9,goodware,37879,False,37000-37999,2019-11-11 17:04:08,38788879.0
11375,29CF51ECCDF70634B73A18173C6EAC50151421A20A2B60108DCC0B5B7CA67E81,goodware,2780,False,2000-2999,2019-04-05 17:13:28,30830469.0
23913,FE5471754DCF5C43386342829665AC73E132C81DD4A123CBA700D036385A89C3,malware,1395,True,1000-1999,2019-04-29 16:21:22,96917923.0
22338,64F2841779385ECB170E73C6D57990113B8D5268C8BAE3017C0741A1075230F1,malware,1395,True,1000-1999,2019-04-18 11:45:06,78929704.0
1828,771C67938A8F7C603A2F0D04E188191D2BBEC54A684A7A3B62FDA0B4606601F5,goodware,142,False,0-999,2019-07-26 20:36:06,3332056.0
28619,2CA04B88D905B218E5C86D3EF0E911BAA99E34CFFEE8D7063D4521F8133F3DC8,malware,6883,True,6000-6999,2019-01-31 12:52:02,8982881.0
5912,E8EFF12BDFBAC7D53F35D789567B565B2A7DC770F714801046A5953A7CB3CA55,goodware,1753,False,1000-1999,2019-05-29 10:33:12,64331203.0
28278,2D523D41C038AE8BCD7CB30478364808D7E4FC157B729FF1F4095B2E0E7595FE,malware,2874,True,2000-2999,2019-01-03 17:19:42,38909874.0
7760,6C7FA886A5C3AE48B7DB7D1DF333484210D79644299C9B36AE316D91F063EFA8,goodware,1716,False,1000-1999,2019-10-29 13:43:56,47073532.0
6353,AEC7D55462BACEF9FDAB6E3314F9AABB1DF8FFA816615A61E88FEFBDF737BE31,goodware,1716,False,1000-1999,2019-08-08 14:27:42,52675761.0
25331,C4DBA34F40F4714782768E11DDA8C9A608D0F406FAEBB1E371D894D029A4FADF,malware,1395,True,1000-1999,2019-04-02 17:16:16,32525218.0
27483,C8E1B1D8AC361A40AD6F6D3513FAE6F5E6A6AB819EF4C4F173DE242ACA6B0463,malware,1716,True,1000-1999,2019-08-28 10:57:40,43122553.0
6866,C092723750FE2E519FEB59B1CD776E59A8B408FB21272F284875FDBFC5779F17,goodware,1716,False,1000-1999,2019-10-21 11:11:52,55198677.0
29882,6B5699B6DB922F2342A57BBD662851DBDBCF558F45361EC89C8688943ABFE99D,malware,16518,True,16000-16999,2019-04-11 09:26:58,2544230.0
27909,2C8189F16917E1AE8A508335BACB7B8BF713730E657263A12826025E0429E404,malware,2600,True,2000-2999,2019-01-04 18:35:00,57253784.0
611,27A265D49D657EC131ED81DC45E5271F5CFC40EFABDA840A2FC9973AF2B2B2A0,goodware,494,False,0-999,2020-01-05 14:49:10,198406140.0
28343,2C4277401095FFF568E91B48A87F5DE29A7D6A60712AF6FC26FC10984F2DD2AF,malware,2893,True,2000-2999,2019-04-12 13:32:52,15759038.0
6387,315F05D08E029522536D3C51F45DB91647DF087B01DF6441B3A68CF2EB16B7CF,goodware,1716,False,1000-1999,2019-07-23 11:38:22,53230215.0
1723,7069EF23625AE6585905E35ABCD1D3EC15DA09EE6050A1C7744C359A69E706AD,goodware,26,False,0-999,2019-10-15 21:51:06,2589856.0
7270,3F2A2EB44442E9A84F0020BD5E32C73F0B69EA6B2C29CD1935EF3DC6F0B78FED,goodware,1716,False,1000-1999,2019-07-30 12:03:08,5516408.0
18489,0C9B657956A034F0DD0BA3761D614EF3F29837390E6EE883B3E4E1E453CC58C7,malware,832,True,0-999,2019-03-15 20:51:34,47698781.0
14034,AB5E229738A3DA705A9590742AFD903B3A5E0B2A6FC0C670FE584539F1C03C54,goodware,23986,False,23000-23999,2019-01-12 17:41:24,87487110.0
32396,15003699E86F87AF80EA7168B0F12187DC266ACE8894CCD0A5EFAEE172836BD3,malware,42110,True,42000-42999,2019-05-20 15:51:34,17033277.0
15745,FCADC5B206AF82D0B0FA64503DABB9A07F5E3D4A464831A33D572C175254F778,goodware,38631,False,38000-38999,2019-01-24 14:29:38,11348893.0
10242,15E06C903A9F66C60AED244B18A7E03E813FED4E65BECE22A64C13049807BE5F,goodware,1813,False,1000-1999,2019-12-09 16:30:40,28374210.0
12382,5A88FBBD7689667FFDBD47BF8AA31DA1425E297D784F9B23E2668CFE9C2BFBAB,goodware,11146,False,11000-11999,2020-01-13 09:38:08,12927449.0
30645,B998235F2ECD0158726155B76BF242D9E4FEE4829CB1D9C116A5ADA446DB2984,malware,23906,True,23000-23999,2019-06-01 04:10:14,9886612.0
13124,A64DFB88A21CF021BE135B3575FD2C1342BB6D6F4F1829B5E552EC0303EF4C4E,goodware,15082,False,15000-15999,2019-09-05 16:32:28,4505434.0
31752,3D00AF992445B497A9990A9A83C8264D226C7B38D7CF7F47465C918F71922D6F,malware,34485,True,34000-34999,2019-05-16 17:58:06,14704941.0
32279,099B101CDC2C8C2A65E6086F2F6B82684237FB6CD12803AB7B76B7799A888C37,malware,41188,True,41000-41999,2019-06-18 22:35:20,19452520.0
22658,555DC5DA1DFCB5F32035D9D267E052954C393B8F57A5C1561266CEB78A521A46,malware,1395,True,1000-1999,2019-05-21 09:50:00,28682709.0
23475,E76EA84B9B9A9015B0E688CAE91DFB3C760D3370B6605EB7C09BB90CB1580455,malware,1385,True,1000-1999,2019-07-04 21:04:46,43508698.0
28554,782A48F5A89E33A30AA99995FC66133C59F36EF9BDC6B82ECA454E9E1480B741,malware,5985,True,5000-5999,2019-01-23 09:04:50,3539921.0
28612,A3B477B47CDDA2D5DB301DCC7BF3B1A01F8F4B4317B0B6DA74B3187170921F5D,malware,6883,True,6000-6999,2019-01-09 20:31:44,6054128.0
15161,D2B73692B1C0E7D9103D98AC3DA735D37C893ABEA495A2A33C9ADA31E0BF414C,goodware,34661,False,34000-34999,2019-10-01 18:24:42,98214735.0
6504,BEE48B8B3C9CB72E133B9591BA50419D8AE5F2F00072701C5701EBA310626006,goodware,1716,False,1000-1999,2019-08-26 20:05:12,51831992.0
11279,BD0AE20737BDB3082EAE8A88E115DEC7A6FDBF4CE902DD7C1758F38120008382,goodware,2534,False,2000-2999,2019-09-27 21:52:06,63836146.0
6199,C66510328BED5D0332721A5296E6C0A4325B4D78B113150F1C21A4082C749119,goodware,1716,False,1000-1999,2019-10-15 18:54:02,66263404.0
15577,2E9BB9D57A6E9D12DB589B0CEAB995A7D793122FCFE8346EE3E0A46198F11A3C,goodware,37732,False,37000-37999,2019-07-26 16:30:14,12384706.0
26777,1926D94B25F2A96CA37056C64814135E1F9874471744013AF3F548BD37711BB1,malware,1385,True,1000-1999,2019-03-12 21:19:08,10788235.0
12572,53D0DABEEDC188D08F44F4AE49F82A88D4A3B1813751D1188993BF49D3D1D6F6,goodware,15090,False,15000-15999,2019-01-11 14:35:36,6577134.0
21865,A3C5B708678DD295B5A0F2476687FD6D79FC1E1D6EED29E3F7BD77F08382A4AE,malware,1395,True,1000-1999,2019-03-22 21:10:20,37536314.0
16511,5879C248A9A8CB5F381A6C335C56D7D1B51CA32B46B2645111FD4483E1035EB4,goodware,40471,False,40000-40999,2019-07-04 16:20:00,14655551.0
9006,BC762D404BF85B6E314E5BA97004F070B9F43C7FE375589019FBA312EA849C1F,goodware,1869,False,1000-1999,2019-01-03 11:06:20,209996127.0
13209,6563500B73AC6167C64C5400EB18F920E3A81DA46D64031A85D2BCD314E0BF03,goodware,15131,False,15000-15999,2019-06-04 13:51:46,6936012.0
31028,B2A684A84BDF5965BCF64032331836A5C5B6ABE50D281DFE0C357D1496E130D9,malware,26443,True,26000-26999,2019-11-21 10:52:32,68033337.0
18888,B3ED0E72AB8A063E6CE99A086D0ED2A4883ECBB215F75C9C2185F4C29658C295,malware,79,True,0-999,2019-08-15 17:11:30,25619979.0
26922,16A2E4D0AFBD496A3389DEAF24CD664085397191894BF9BD4323A313921C70C0,malware,1349,True,1000-1999,2019-02-11 17:56:30,34815839.0
16731,CC4C3F1D786E44B9ABA1271EAB891FB6FB6F5B70102734FCA54D7035E42D70E1,goodware,40726,False,40000-40999,2019-11-26 11:42:52,46221657.0
31892,341178CF675DADBAF4C604E2BDDFF41294C1701E0CB92DB23DBEF00AF0DC686B,malware,38018,True,38000-38999,2019-02-24 05:49:56,11468814.0
26517,3AD28D6350231ECF59B1D118FC8245CDB212690E6B24781118F9E47B38057A32,malware,1385,True,1000-1999,2019-08-08 10:41:28,31158568.0
26218,373EFB31840392AB0288A88C049769E890AA4E778C0DFD902994116EE7B10A2C,malware,1385,True,1000-1999,2019-05-23 10:33:58,16203108.0
18806,0DC17401D2F7276376FA78B698B32814CBB3480E167317EEBBC3D779CD1A7BDA,malware,259,True,0-999,2019-07-23 16:53:34,23736166.0
28220,ABBA0AF0A6498759BF549D359D3062E07700F67A5BB453CE9AC07F4AF8B370A3,malware,2893,True,2000-2999,2019-04-30 10:14:16,51857642.0
13190,04C51C814F3BA5537A6C5D2182ECB34220C2D3EB09DFBE4C307D191808DD8F32,goodware,15082,False,15000-15999,2019-01-11 20:37:28,11473299.0
16367,281BF67B3D81924B9F36F8AD6CB80ABBD829C4D4238D63DDDCBCEBC37EC01D53,goodware,39817,False,39000-39999,2019-07-31 00:39:06,21904742.0
8242,9102292E85FC58C856A2425CC097C1DB34366CCA01A49754070E63E036EC57B6,goodware,1716,False,1000-1999,2019-07-10 18:32:56,22861104.0
18463,7A2A281400358B4CA40ACE215E30911ECDFAC832E32746FC30998B383AB41CC7,malware,96,True,0-999,2019-06-13 18:19:08,107820.0
28717,6F88CF9AEBC9EEEFE8B7865097959238DD5040B03C4D1D5C51B4EF172F7E9BAC,malware,6883,True,6000-6999,2019-05-19 09:41:48,28305785.0
11425,0A3BE1C9E91775D822F51166E8D0C434E3B61EE72ADBC4F1A9F47933067894E0,goodware,2782,False,2000-2999,2019-01-23 15:09:14,26397614.0
16170,C7EB3A9F215412E0ED51E2399257B255D924555C2ED2E5DD76958B2EB842C479,goodware,39514,False,39000-39999,2019-06-22 02:03:40,10625486.0
6551,E2E1510C807D17060DC582245193E2C7D81F31E18D6BA6E1CC893F9DF791CE9D,goodware,1716,False,1000-1999,2019-07-15 17:10:28,46324330.0
5260,A355A899363D2FE9DBE92E06A55B07B2ED62E19A69EA26D43550B97500B48B89,goodware,980,False,0-999,2019-02-26 14:01:42,71252143.0
26961,1A93F40829DA2C270111F3B977545FB04E50EEFDE45F9B7E5D7BD6D063569840,malware,1395,True,1000-1999,2019-05-27 14:38:08,14590111.0
18652,96FF4789793E1BDE4784FC689490EE46295A06C7F4158EDC49E35711D682BEEB,malware,79,True,0-999,2019-08-23 11:16:22,12661300.0
2405,9B0F3CBD59D10AA3978212B22AA54FA202122A86AD7E9788095E6CA31AD3FAFB,goodware,932,False,0-999,2019-01-24 20:39:48,412739042.0
32036,11A55986B6D4D16C517288666B0BE7904ACD3495A321B98C38166E479DC935C2,malware,39690,True,39000-39999,2019-01-23 08:45:16,12671694.0
25889,25D9F53984BF1B8F5B83BC528B17C60DF6E2A261AFB03834225B51BFDF856AA7,malware,1395,True,1000-1999,2019-05-20 13:48:40,11357028.0
4508,663C059C955F961CC318DC197D20494F4A91F697163D496B04CAFAA6DA846D5C,goodware,1115,False,1000-1999,2020-01-28 14:41:38,15687756.0
3922,FDF7E66A06AEF88FD070A798E5F9CAA46072F571DFC27E929467025E63A6C626,goodware,230,False,0-999,2019-02-14 16:44:52,180509121.0
11832,437FE2BE48C04A9CEDDF3DB8B7445C5E351FB6FE60983DD28D1DE46744662FD4,goodware,5019,False,5000-5999,2020-02-17 16:52:26,98294108.0
9285,747A34E328750DD731D7F32E832F7AAC73DCB6321BB521EA0B4815090F59B4E9,goodware,1813,False,1000-1999,2020-01-02 19:13:34,55406998.0
11423,7BA48456AA9EC8208EA6AC5A1E03D51547FD24037A055766575DA3E214026703,goodware,2766,False,2000-2999,2019-03-30 14:38:50,1444610.0
11592,694DCEA60E7352634B76D4404FCE185C8A1D4A2311B92FCC2B4F5A1E89368120,goodware,2843,False,2000-2999,2019-10-12 07:22:04,48944195.0
4050,392863C8F638F9FDB7BD65EA71D2E2E1B4A75E63116C635417D6F3904224F957,goodware,1103,False,1000-1999,2019-02-18 19:28:58,89419301.0
28791,D47E58352B8D39514571402B84075F06EBFCA45C2A85B72FC267C53F667B8857,malware,7228,True,7000-7999,2019-12-03 08:49:54,3243924.0
5996,46F8C0CCD8471F60FBDA2C70008DA5D40480B2EE895189F3C28D822053DCF5A8,goodware,1716,False,1000-1999,2019-08-30 18:45:18,165609216.0
19480,1C15F6C0DF6E01083E0C99503399B32B7CEAA9D8C3ABB537A633384C0049EAC6,malware,846,True,0-999,2019-05-23 18:33:56,6703692.0
26862,1C2C97744C68CAD620889E2ABF553B07CA4CB51401D01DF8DBF2E91C5F0BE910,malware,1385,True,1000-1999,2019-06-16 13:54:08,6202475.0
10173,B3CDDFD5AA675B9F52F6016CA4AD81B4492BBC1622D4C7CBA50CBB07EB642B82,goodware,1813,False,1000-1999,2019-12-27 13:45:34,19939565.0
1858,793F19B600D4B3578B69EB9D3A6DC1F7E1810FAAB7D7BB6A4C12E4E3E0B47679,goodware,45,False,0-999,2020-03-06 10:38:50,145124338.0
28980,63AC5879F56E35887DFCBCE7F0362CEFE786B98B29E3548220E3BF2EFC445E1D,malware,11221,True,11000-11999,2019-05-14 10:27:50,3605103.0
10257,539E27D45D5A4C42A80D6606E48312715BECAF50AA70900B63467A55222434BA,goodware,1813,False,1000-1999,2020-01-17 14:50:12,9611407.0
477,1FC1F1BF05A01ADD8AB7A1D5D03F788A253234DC6C8920D50774EF647EF4E009,goodware,946,False,0-999,2019-11-06 11:34:12,10314840.0
14156,4D85DD962800CFEB70812898FBF3FEEA0B9200E5E617D946375CC093A3B81533,goodware,24263,False,24000-24999,2019-06-05 11:47:44,97860822.0
20178,1D28C79B132136B3ACAD255B34943D5E4BFAAB4446338F8CC9188925179CC5EA,malware,293,True,0-999,2019-11-04 17:55:20,14548264.0
19702,971030306C043E082460146DFDD942176AB972AEF3B55212C28DB5ED485831F1,malware,957,True,0-999,2019-03-07 15:11:18,80200129.0
10933,8577F07D6681DD1617123BB61A0C6F7E5D6D50497E6303E023497EC1C1315DEE,goodware,2099,False,2000-2999,2019-10-08 17:15:52,12078112.0
17211,7EE61F4145F15A55A5237869B89D7A7BA4F5C7DA98C7CAA5FE1A8D75AE42742E,goodware,41256,False,41000-41999,2019-07-15 19:26:12,17264363.0
30625,19E04C78D9D260A12586CA0EBB05757397053584F945E84C9F9B236605B1D01D,malware,23971,True,23000-23999,2019-07-18 10:34:14,48098663.0
15855,A7B073496785F3334AC5376A2A3E2211795D091310ED70F3D57FC81E31698183,goodware,38942,False,38000-38999,2019-04-17 02:02:56,227657322.0
31,0350517468524E9D668BA0902AB7F3780C0C74A398501060EB72510C8BF7F46F,goodware,26,False,0-999,2019-06-25 09:58:34,5101360.0
29347,424AD258248153144B899C6D67A53620A5E12E20400DA649BC33343399F75AA2,malware,15095,True,15000-15999,2019-03-24 18:55:30,4701269.0
19222,DBF94408583BCFEAF80328A8B2B9237BB990DF4B539098C10006A5326D129022,malware,79,True,0-999,2019-03-14 00:23:36,8212229.0
24030,FC7A731CA883E223D3E4615FA3F0B90C27CE5D7617005BD11283E7115DAAEAF2,malware,1395,True,1000-1999,2019-04-19 16:27:46,24242922.0
31548,8435705747E3A709C7AEA0D7CF9A8F58FD4737768BBCA46BD087BD61E4E907F5,malware,33522,True,33000-33999,2019-06-04 15:38:58,10533096.0
30450,F68FEC24FB1401E3E79667485ED46C40AD4196C73630BB192DF0E912A59CFFB9,malware,23326,True,23000-23999,2019-05-16 19:47:06,8772250.0
32523,1D540750EFF50D965059507CF493DFAF3C3D71B15DDD28505181094FABE0DB2D,malware,46143,True,46000-46999,2019-01-13 12:15:52,42162923.0
4803,7AB7FC26E1AC8FAAAE67EC8534E1E55D7F500ADEFE7FF8F04659473F1F42E5FB,goodware,1541,False,1000-1999,2019-04-12 15:14:40,42255937.0
9762,F38BE8A788C41907861CFBDAC4C92C1389610ACED879D6498D73AE71CC01BFE7,goodware,1813,False,1000-1999,2020-01-14 16:39:52,10042079.0
21002,0436CB0E909D1EAFB3663CD826593D42EF942A6860D052EF8A951CE8FE87D917,malware,418,True,0-999,2019-07-03 14:16:54,92556832.0
9133,BAAC9A49642A7BCB20053792FDC09E97C486344AB7390361DFA17FC5A6619D01,goodware,1827,False,1000-1999,2019-11-29 17:14:30,130139016.0
9790,773139B5442A613FA354CBA572FBD56E98C1068B2118984129BE60634C423443,goodware,1813,False,1000-1999,2020-03-06 17:55:14,32691522.0
4634,1D70230B10E812C3472B5859DD63F3292205E1F158F3F6A1816B43B7D052AE1B,goodware,1541,False,1000-1999,2019-05-05 17:24:22,43830370.0
13444,5D0E63DF8C32C4B4B7473B5EB73BDDA932E12814A522231070CB6D0B838C5124,goodware,19816,False,19000-19999,2019-02-13 05:18:46,4497232.0
31759,79863F1848E08D9F6E297F62768A3FDE9BE421085E86A28D5CBBD00BC2187CC9,malware,34458,True,34000-34999,2019-02-13 21:42:04,6943701.0
14300,02B10F7D4928DCDEBF79A4C72167586CD5F298414016EDB4071C5740FF2C1449,goodware,25485,False,25000-25999,2019-06-29 09:18:56,42916367.0
8742,8F5CB8A9E1401AB876C94EAFE67139C5F21562B4F367B17F557C0CEE3522F5E1,goodware,810,False,0-999,2019-09-11 19:17:50,426171.0
1264,531F1687C2C43A1AEF202D3CF7A6CA325E85BE17906F587221D62A3335FCA6B6,goodware,44,False,0-999,2019-09-12 11:04:54,34016932.0
18617,91CF2042642765BF9F781ECCB38EC67B5ACA8C1CA44460C5D7AF65BF20EE014E,malware,96,True,0-999,2019-04-16 09:50:58,30538077.0
30213,3A4E132CB667FE387F4B36275A66F26CDB3AF8DA941454746C149774D0CC2DC8,malware,21871,True,21000-21999,2019-03-03 04:09:34,57873100.0
28737,86C3594BD4FF50C40374DAC4F05C4339EBCAB658F3504D157418DC9B5424AC29,malware,6883,True,6000-6999,2019-09-28 06:22:30,22729639.0
24,02B04C2DD3FB487B8E3F3BBF6644876579B2CE7ED7EB674D14858B61A507245D,goodware,256,False,0-999,2020-03-04 17:58:20,12215743.0
24143,ECC1EC00ECDAB4655BDDC04B2B32E7984B3A9A3806D9ECE881B07309FED86D31,malware,1395,True,1000-1999,2019-04-22 21:16:04,41191628.0
31449,16A3731DA3F1BD4A86603E242AEBDC1E3524EE1B6CB3B81377431A6C38A1BF72,malware,31757,True,31000-31999,2019-07-27 13:58:14,14148752.0
