Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
2704,ADA072517415E2BD0113332080CA1FD797ACE74E1596DC762E7FF46B218EB684,goodware,865,False,0-999,2020-04-13 20:26:52,132475659.0
31574,A6784DF0BDC7CB420B905CF496272D04ED1837ACEEEFEC6BB3BFC5AC8C88267F,malware,33862,True,33000-33999,2019-01-27 18:46:32,7052169.0
32603,13203958DDACFAC527CB8D6A081CB40E91609F457BA20995F4CC0B206630E455,malware,52010,True,52000-52999,2019-03-20 20:09:34,36501010.0
14064,70BCC62C0D491FFA9BD348D4A6ADDE2C0BBE81CBF8CA29C8E9684B8A12F8E738,goodware,23950,False,23000-23999,2019-09-05 18:36:32,60560989.0
14160,12DBBB2482F196B0C19EA99823A1299A4C8545551F6E493D51C0E0CC8F002F22,goodware,24376,False,24000-24999,2019-02-03 12:59:44,33167825.0
2307,94DB89862E21481A081B6DB0C8F180CF1EAEA63E1A1C129B2AF301C77FE2A18C,goodware,26,False,0-999,2019-10-22 01:28:14,857792.0
2559,A41BBD676246AA832AC099BE4388A6DFE098DD4F75ABB8B875CC44F34BFB051B,goodware,34,False,0-999,2019-10-21 20:35:10,185002.0
2158,8AEC53E45E30E48F64ABFB80298C1E3F03EA782214697FA5D35AB55C50A7365C,goodware,19,False,0-999,2019-02-13 11:56:20,1136638.0
27177,02D4B060AE5504186896193270CD308FF71B7D7722FC53FFBF438489B6BEC6A6,malware,1395,True,1000-1999,2019-06-04 17:35:18,41092530.0
15218,0FED0FC7A323B4C0F5EADA750475B09123FE87AD9C935D54642C17A7E2BF1E65,goodware,34968,False,34000-34999,2019-06-04 15:00:04,118877802.0
24867,CC75A4F6F3C2A03490222BF6B1D0450A7EAF885870B125925AA37D042AB82581,malware,1385,True,1000-1999,2019-06-12 16:38:10,22800868.0
25642,2A858456F6F69F0426D422237CCB988653D6D0F42ADED54DC648CA515D693987,malware,1395,True,1000-1999,2019-05-31 18:30:50,17874799.0
24239,F4192EB2DA50CF88B444BD7AD43F91C1A0E5ADAAD28A8A90C57B2384463A6C02,malware,1385,True,1000-1999,2019-08-12 14:32:24,43168149.0
16235,4CA7C7C5ED919DAE8EC37FF6E1F8C450BEDAAE10F7FE781A141F4F78F39F4120,goodware,39663,False,39000-39999,2019-04-09 10:30:24,90874349.0
29315,E580DFEB5B0717E9376EE3AB0F564E442F3FFC01CA555B20E175FB65E25E6D7B,malware,15095,True,15000-15999,2019-01-10 14:59:20,5676235.0
10610,6FDF483CD0F4B40DC305486626917AC46FF095C3DA7CA559E6F9584129C9118E,goodware,1813,False,1000-1999,2019-12-19 09:40:20,88924196.0
8965,3F3D6192C16D02CF607A365E9DBB0190318806D077C1A5211D9F16D3E72E1F7E,goodware,1813,False,1000-1999,2019-12-11 16:47:56,71199180.0
21353,807E49CB3AD8CE74AF7617035C1491B8CBBA101393C2D63D50E802D7FD837CC6,malware,1395,True,1000-1999,2019-06-16 17:52:16,55335285.0
10381,12A4252E2C7C7BDF7F71AB69323BBA791AB1DA4400EF99F55AB2ED89B8149580,goodware,1827,False,1000-1999,2019-11-19 17:45:02,45041658.0
3120,C985F425F0300A5FD8AABC5233EBFAEB29F34EE7844E452EF9DB5203D69AD39E,goodware,25,False,0-999,2019-02-06 20:12:32,255974.0
14026,0244FD285384C907B32C6D91142321BFB0DFED6922417D245FD410E98B88CBCE,goodware,23948,False,23000-23999,2019-02-21 01:30:50,26820446.0
15000,5C7C8F01704DB79F17829DFEDE7981FCD60868A63B00D8A0636710037509E05D,goodware,33938,False,33000-33999,2019-10-11 13:39:38,6974524.0
32165,15E1338A08A872A5B98748F348254DB3C1033AD55B4537D234984359ADEB34DE,malware,40705,True,40000-40999,2019-01-21 02:47:42,18460030.0
32564,2DC576498E8DC25E650909C4ECEC81E0B006AB7F9754BE322DA21EDF332F86DE,malware,48546,True,48000-48999,2019-02-17 11:45:44,8987099.0
20393,6C704024E1D5FD2607ACE376E1D0A6F3DB9353ADA54E9FB0B31A0A39FBE3B582,malware,154,True,0-999,2020-03-10 19:55:52,47367568.0
21508,86C60A59C12C95D043DAA7E77151A95B97CC4C1F6CE897BBF0F94B30F49E6510,malware,1385,True,1000-1999,2019-03-01 15:41:04,60964654.0
10360,0F511FD266FB188897EBB04DB806C1FD91EEEF9F825280260BAF5A47F820F038,goodware,1813,False,1000-1999,2019-12-10 17:06:14,26544737.0
20970,9F68C0C4E12A01A53D3D658EE1B8C24778D3ED1089B01970507C7C5C24ED1D44,malware,183,True,0-999,2019-09-20 18:45:58,31703438.0
11443,6A0BC2DD4A1E1C4A942A1CF8B8F9FAEFE196DCF0484B38744F15BE32D02333C1,goodware,2875,False,2000-2999,2019-02-11 23:42:58,55388900.0
8536,F30F3857ED6734C054D4368F7390E8DCBE252E39F8E3E638018883F03255B0D1,goodware,847,False,0-999,2019-12-04 15:02:46,18271402.0
17227,91B46E2E3ED846ACE919832E0C14E7C68C03FC0CD123C30B437ED85CEE52A617,goodware,41343,False,41000-41999,2019-08-27 09:15:22,13796544.0
31140,ECB639F16C8D363D039DA7DE0749BDF5359024D3F538381BA1FAFA082CB3D06E,malware,27368,True,27000-27999,2019-05-22 11:39:58,14562011.0
23487,E72D7C8EB00A50228BCF45F6B3E9818C637EF4A460B6C3815D3BF0A83D526A59,malware,1385,True,1000-1999,2019-05-30 11:35:30,16199322.0
1065,479D1B68665D8047BC38E7BE7FC56F5ED645951FD950407C6A85B32D2018F878,goodware,84,False,0-999,2019-12-06 20:02:18,19760852.0
15860,B4BA028FEA44976AC4D03ABE3E539E0AC4DE7413F721D22BA8700251E387D411,goodware,38923,False,38000-38999,2019-02-04 09:45:12,10778712.0
20901,2B1077AE3DADE45FD6898957DDD543901A39888AF9BA4F8988DF7CF37429D50D,malware,813,True,0-999,2019-12-25 19:03:06,142027076.0
29877,D82C28CDFAC69AF32DC4604F813C34D18C0F2DCB2EF3562A5B16402CDBF65897,malware,16499,True,16000-16999,2019-03-21 15:27:44,3683983.0
24671,A778722DABE29913359981E3EDB12187A255739EC044C7A3D9AB02B7442F210C,malware,1395,True,1000-1999,2019-05-16 15:37:20,39150852.0
21258,90244213DA5A49DC4994D1A1BA19FA684C0095FDB245ECA2849353CA8B06F775,malware,1395,True,1000-1999,2019-05-07 16:11:36,16728408.0
16481,AAF12ECDF3689D5BA265BE6F83DDFE6E8EA5F0D22A52317F0FF8F09162D5FFFC,goodware,40328,False,40000-40999,2019-06-17 13:17:54,39871395.0
16390,D769B0B705B3575FE86E0EC59B307787CE9D32C18296E67C0DB84472B8EEA340,goodware,39982,False,39000-39999,2019-05-03 21:46:24,11418772.0
17980,050B56694605E8EA17193B436E8A007053FD35461D47A2DBA21C69EB73DA5218,malware,247,True,0-999,2019-10-18 15:35:30,11034970.0
16528,47CC09B4A28E5E1F9DC85AC3C723A123CFE124294AEDF4AF5F2C130B24DB9E5D,goodware,40477,False,40000-40999,2019-05-30 17:12:46,12678020.0
29324,67C1E05AAC5A487989A1B24C6F3B196FFA036A81DC54931ABF24EE2833C8302F,malware,15095,True,15000-15999,2019-03-05 13:09:00,7757925.0
4858,97F3CB60042B1D57D9C63C93A0C8CAE487A0A77311CECC9019AC03FA43A213FB,goodware,1563,False,1000-1999,2019-09-15 14:55:52,47992883.0
6472,316CDE92D91115868BFE86BE062EA667F2C6AEC59D7F33B042CE38C92B7D0535,goodware,1716,False,1000-1999,2019-11-05 23:56:10,8602196.0
12592,D200B97F8CC223EBD700A264263B17EDFB173EFA000378B7C829E40E4AF77A61,goodware,15083,False,15000-15999,2019-07-31 21:55:40,6281323.0
17482,02BB095F73DE4BC81CD27FC2BCB9B3D6FB6669747777C49CC965D9D65D6F2B7A,goodware,53439,False,53000-53999,2019-01-28 17:16:12,9751293.0
23543,D8DD13FD34C4755C0286A5B8A71C2FCB8165A34696903A0E430797ECE314DF03,malware,1385,True,1000-1999,2019-07-01 19:25:56,36690803.0
7705,10D96957BE49A8FFC63D2D5A3DB2D441B4E0FF53E67895A15AEE3482E9F598D2,goodware,1716,False,1000-1999,2019-07-11 17:25:34,35313269.0
232,101474409344F7ED17A6E790C0FF2007C738E1D9D515F243BA57865C65DE9D04,goodware,280,False,0-999,2019-06-28 15:10:40,115118845.0
5325,97A04D9EB6FC5ACF9A18EE553D4A2ECFBB4EA984F93F7315EC60020FFD039FA7,goodware,980,False,0-999,2019-03-19 15:45:52,71567871.0
688,2E3F1B31C1FACA2A4071E402376B10EC229209E1F5D4DA569F650F589B369FAF,goodware,182,False,0-999,2019-03-23 08:18:22,49661490.0
29526,FF5869EB63D0035754D8F4A9F78EF7B38C5DA609D10E7A11278D77BC8C28139B,malware,15096,True,15000-15999,2019-07-07 17:45:00,5582991.0
23376,E8F2329F19EE16C68D963A250D5DC951B0E4045B028C68275717880E086BE0CB,malware,1385,True,1000-1999,2019-03-25 14:53:54,21666175.0
2820,B57B9F3B978DA6EFC0C9DB8EF161AFE32DF75628B15B86F80E11EFB00F9919FA,goodware,894,False,0-999,2019-05-13 13:54:54,7793942.0
23631,D5A10D51BBC6D39144394B78BD4C174990DF002C226964DE3B686B22BA5A2802,malware,1395,True,1000-1999,2019-04-12 16:43:28,39935466.0
4061,028CBC519F8966D98773799C40892005F6E2BC226AAFC1CCE2CCE6AF2516F812,goodware,1267,False,1000-1999,2019-03-20 15:04:20,10895689.0
10675,EC74C19EB660508CD5A342A2F0BDC66D645D80E1F76A98AEF5503AE6F8B68030,goodware,1805,False,1000-1999,2019-09-20 16:54:18,28565047.0
3858,F8B4C51FAE33C1F439D93961EE818C20861AF619B58D500511E701E25342D83A,goodware,31,False,0-999,2019-01-16 18:03:54,34486758.0
20488,0465DF27948EDCB9B3426B303FB2F6796FDE371971B9F90CA701F164F18E3BA2,malware,678,True,0-999,2019-03-14 18:33:10,24055067.0
16793,3B8DD4464A535E1D8432019579454E3A6A315681353A3AB332C2622853B4290D,goodware,40889,False,40000-40999,2019-10-28 05:25:40,44728218.0
18830,03CCF7BEA0D39D4AC412B3D5A6583452A2BDF87174CB9DEF2CF1BAB95CD82C78,malware,779,True,0-999,2019-04-29 23:28:10,57893220.0
25199,BF49E9E43C029AFF6FBCD10BC941640C073369FE36D73511FA3C813F7D6CE87C,malware,1395,True,1000-1999,2019-04-03 13:59:30,25803067.0
25922,240FA86B1F6EF589B24B02E37C3638F0CF58CCD5E57FE5172197DDF33814C836,malware,1385,True,1000-1999,2019-08-21 15:56:50,151905980.0
28374,AAC40497C146F8C2AD0F80564C7476DC029F95F2041A695C4DDA14D5CEB072E7,malware,3457,True,3000-3999,2019-03-07 21:15:26,61741046.0
17970,3A15318F1561FAC6FA10723F9ABCF8C548D5A63426867600464A68C1F6986086,malware,79,True,0-999,2019-03-25 06:46:02,9437672.0
12427,FA52E6B700248325A82EA6BC551112E274F81DDA2E10741CC17D576EFD848A0E,goodware,12082,False,12000-12999,2019-09-16 21:44:36,29826749.0
14248,D749919CD33CA812DD5690D6B59B2AA70242C2C76CEE86E0103A722B6C34D8FF,goodware,24923,False,24000-24999,2019-03-11 10:23:46,36832720.0
10436,B15295AAF085B8A5F27D43380C59423FDE55E51FEAD1B4597618014FE2B98432,goodware,1827,False,1000-1999,2019-11-22 00:05:22,3609627.0
15510,39EF3DC0DDEF597D948986E282EF433DA8A482B71EF7D3D33A26DB30BC05F5D1,goodware,37499,False,37000-37999,2019-06-18 09:12:50,72580287.0
13789,92ED391CDAF7E5281FDEBA7FC3370DED5934FE67D108EB6AD41AD4E17AA0C19F,goodware,23145,False,23000-23999,2019-03-23 21:31:58,117795550.0
19780,9E4A08E1CBDE211F049830216FE94D25DAC00198123726E9D82E96292AE2209E,malware,968,True,0-999,2019-01-26 23:17:00,42121942.0
17600,0015398C971B0088893021A211AC9FF61B8FDD6DDA87819C28A9F9DB3F5FEA28,malware,577,True,0-999,2019-09-30 12:07:52,51411058.0
4438,DD889AF28366447AD4162ED31CCCA1BF00D130E26B1E9B6868A4F77C51B83301,goodware,1130,False,1000-1999,2019-04-18 10:51:12,89791415.0
713,2FA6F1ACB0822EC8D84729657C47FD534B879E64EFD62AAB214893AEABDC7F71,goodware,395,False,0-999,2019-01-26 21:52:06,7091791.0
6113,12D69D27A293A6A980311C13BFD98F68F15E92B5218F1EF26B1B40EC856DB84D,goodware,1716,False,1000-1999,2019-10-23 17:45:34,36027197.0
30191,F08C7AE8AB6150B3F98E27EE85B6565DC97F501692BB40351B4E52E7540B7425,malware,21444,True,21000-21999,2019-05-20 11:31:16,6295204.0
25634,3F9DDDA8DF2D00A08915BFF8E1BFE990BEEFB1C659364A90E0794D60E35CAAC6,malware,1385,True,1000-1999,2019-03-13 16:28:20,19777299.0
25596,0BCC583056FC32863DF5972178D2E6D8819E8CED20EB92233C2E6E5B57394614,malware,1395,True,1000-1999,2019-03-28 22:42:38,8016869.0
5556,E9B25C8ED0FBE3BDAC71BBED1820DEF569894F4E8D2900CB0BDF779FC1CF3482,goodware,1716,False,1000-1999,2019-10-24 18:32:58,24594028.0
18246,5D17026ED5286B2275F9DFA4412747F4245BA548C17EE322C226F02CFD5C5CDF,malware,79,True,0-999,2019-07-04 00:58:46,10641398.0
6770,39889CD790A20BFD7586C802AA6FDE5DBC383923F167E5D23ED82109B6A53F53,goodware,1716,False,1000-1999,2019-07-05 13:33:10,38745479.0
5732,EA1BB6F86BF67605CF0867825F4DE7B64BFEAFB026F42F6773DFC7722E09D009,goodware,1716,False,1000-1999,2019-07-08 16:19:24,26621632.0
423,1C3DE148172A1AEE823215D02F54FC00E3686F56CBFC9FFBF0EAE46F8F0AAEB1,goodware,256,False,0-999,2020-04-03 20:07:54,48726821.0
4838,A2EE421E9819E63934B9A87D84FDE7010CEF7B674C6D65BD7112C76FF1628ADE,goodware,1523,False,1000-1999,2019-02-03 16:33:22,294142.0
16430,1C2073054C8A8259BA26449E27784B7BDFEA60CD63BE9F55415DC84EA6612DAF,goodware,40162,False,40000-40999,2019-07-23 15:59:22,41558514.0
3805,F4F38115F39F6E2DE7F4207F192FDF36A3364CFDEF45BB736CEA168FCAF093FF,goodware,865,False,0-999,2020-02-06 19:41:14,139207361.0
3482,E180EBC600B50CAB0A2B83E69F686BFB6A4A1A1CBE99F9E6ACC051E76297994E,goodware,152,False,0-999,2019-05-17 15:18:26,22800809.0
9844,07B9E5B41FB123088C1A185B8A206BD343E96B5FA2BFED6B22464C8D3CF754EA,goodware,1813,False,1000-1999,2019-12-06 16:25:42,36930087.0
278,12DA35BCE992F9526087BDDADC9217389E46AAAC96BEC10429C97798AFAFD579,goodware,928,False,0-999,2020-03-05 20:53:38,4726736.0
12745,D4BD9938AC783F94E0F0A502A7DE9E3E35DFB474C643127DDA40F4F74AEF001A,goodware,15082,False,15000-15999,2019-03-08 07:44:32,10467981.0
29225,DA93BB2A80CC64416EC15F9EBCE5A8F342EAE822413873EAFE71C725CB26AE9C,malware,15095,True,15000-15999,2019-01-07 12:01:42,5917817.0
5695,AFC6CACB1492C6F6A3D4F07BBEA72CB1C06E24A713E864D6B460031A4F5F6064,goodware,1716,False,1000-1999,2019-10-22 12:59:34,18768835.0
15156,4127A8AB27AC4ECA54DAE2E0F9431FE920697949C39B4DA4BE2F7E79C47FBBAA,goodware,34537,False,34000-34999,2019-09-26 22:52:44,95658228.0
3390,DB9933FCB04147E549C4CD223FEE467E344F18711986D44B167B72372D388FBF,goodware,863,False,0-999,2019-07-04 14:11:16,12309704.0
18934,0ED32047D23103E2B1A66C325134FAF73CCBBADD5E77C21EAAD4608D636B1D91,malware,295,True,0-999,2020-01-08 14:40:50,53375220.0
21330,8CF220E6E487E1BB410086C7DAC51B099A98074FEAB578E93701FD197A332BB3,malware,1385,True,1000-1999,2019-05-27 13:48:04,71680522.0
24348,B7B723E0F14FD7669A6732292CAC80AFAC4EFC7C1CD4B318891051E02BC6FA4F,malware,1385,True,1000-1999,2019-05-23 01:26:56,43279339.0
7735,9A22647C57B7F5D53B3ED2523C4BDE6DBC490D01D399DC57A5983C5BAD1ED3D3,goodware,1716,False,1000-1999,2019-09-26 16:43:02,36949329.0
30483,F7372125F8343E270FA0E9EFE9495902F0561F61A2153C97B383297C7BA8B3C6,malware,23489,True,23000-23999,2019-01-23 13:38:36,5414972.0
17985,3CED24A559CA2F5068F7D62D60DC5176300A6D214A411C55624B4B24456803F3,malware,96,True,0-999,2019-01-24 15:33:40,169301.0
9450,CF091C89FCF54E6829034D0360B8778740AEB58639D33D049723D643BB7D80BC,goodware,1813,False,1000-1999,2019-12-27 10:47:58,48224400.0
5328,FE64A2640BEF6F7ECD55F1F02D9EBB421C5D8A9AECDE6E83501EB7344919640B,goodware,903,False,0-999,2019-08-27 08:37:42,62373569.0
18023,025B45DAFC149DC49B68F7D9AD51C93054C59D2BA59E3F4000C908A8DD539EEA,malware,716,True,0-999,2019-06-10 17:16:14,33115801.0
7831,F8086B21A52D6254BC594897729F710BE58BC98E716FDF6E685A9D1F37870654,goodware,1716,False,1000-1999,2019-08-27 16:43:50,27941920.0
13624,6A0FADCBFCCC4499BF917A73414C937C12E45AE8C53E2EE1D3D05849B3D731D2,goodware,22085,False,22000-22999,2019-04-18 15:32:24,7117226.0
9879,821B380FFF5B0A698F9C692F0DA66DBECC04BCEACE32FFD581E0D1E4E4FAE707,goodware,1813,False,1000-1999,2020-04-15 11:29:06,61772360.0
21464,7EB37FA7F0EBB1FD8C418269BE251409E244F8AE43B3D7E05706CF11490A3A7F,malware,1395,True,1000-1999,2019-06-03 14:17:02,15890832.0
19883,42E079F08C6561E5522D4C7766AF1FFD9B31E67051CEA142999876D0EC9F2906,malware,130,True,0-999,2019-06-09 17:01:32,100031.0
21961,91575894E5758C55E86B7D0ECF5269F6030112843C10DB9A4020343CE0A038EB,malware,1385,True,1000-1999,2019-03-28 17:05:02,54008281.0
30354,9E2DC7F1FD541F863949A0F2BE2F51AD2D67204BF51C98B3871A669BC2220697,malware,23047,True,23000-23999,2019-03-19 11:22:58,9079826.0
8994,9B6A190EF7AC37D3DF362621FAA3C64C0BCF0F45101AEEB60EE606A388CDE26B,goodware,1813,False,1000-1999,2020-01-13 17:25:54,34729934.0
25898,437DBD935C60D28FB2786883F0CE84AC45265DDBE89CE161F3B0999EF04AD4A9,malware,1385,True,1000-1999,2019-03-15 18:28:10,19084600.0
18481,013722B8E9E9C336AD524DD8CCF2804367F92075AE9829DD05F09DA6F2C9152A,malware,655,True,0-999,2019-05-30 14:59:16,36105196.0
11539,F2AE0ECD5D6FDD9B10C346311C96AE0D4F8A6C193A4FF22654461F1AA7619ECB,goodware,2868,False,2000-2999,2019-07-11 09:08:32,38331702.0
24228,F3CFF46B71D31A3BD06C120E238B6F444B2A5D752B1B073E55DC90FA9184022C,malware,1385,True,1000-1999,2019-02-26 10:57:28,61052956.0
25116,C928AB84AA144140934C440FF909C9715A5E3484C8F5C22F2590EDE18C7F098D,malware,1385,True,1000-1999,2019-07-30 12:22:18,6271526.0
20491,74B85B03E462F3CCBBA1673C3DC63D959C858244E58D41BE461E5C10013C2563,malware,140,True,0-999,2019-11-22 17:01:38,24287618.0
7404,2B61CF22982ECBD01CA1184975ABD96DAF70ADB35D2DFA744E302C2F198F7DAD,goodware,1716,False,1000-1999,2019-10-11 16:36:04,41057824.0
22800,736A5F1799473F7B5DD5FCC3C8C0DE6CF6FEB36226D4A6D69CF3E24F784B7A2A,malware,1385,True,1000-1999,2019-01-10 11:03:30,23100802.0
17359,09F50B1047ED6B685B68D9D4459AA31BC1EED7F0B36BA9F7BD28173C2043E7DF,goodware,42157,False,42000-42999,2019-01-30 15:26:48,90014788.0
5728,B03B32BAF7397D8F4BBD56A1F53E492602BBE01F13712A3EC3F6645EACF4621C,goodware,1738,False,1000-1999,2019-09-29 02:32:00,80507112.0
3178,CE28A9CB83C3FFFAC73ABBC91711A913F97877C3420D36613D042008241C76EB,goodware,31,False,0-999,2019-08-13 14:57:26,33848417.0
20623,DED5AEEB2EBA60A414B330E4EF75BD43A53C6A51879873B0E6925000B8F23F18,malware,932,True,0-999,2019-03-16 14:04:04,438340770.0
26348,061315118557EAFF43B2ED0F97A001BF9C10724A278773FDBCA20AFD35C18F0A,malware,1385,True,1000-1999,2019-03-20 09:48:18,20165757.0
27014,1AA3039825A3859BC1E677D88B61B53CE580A5C4300C8743802B5B6CA2189A3F,malware,1385,True,1000-1999,2019-05-07 17:39:00,39161938.0
22228,5B102770F42817762BE7B07B0DB38784B940EED92250724170FC357AF2E3664A,malware,1385,True,1000-1999,2019-03-26 21:49:16,24702973.0
24018,FD11EEA208817F5015D52A9498AF1D13C71977D5DEB0DD648CEA875672042738,malware,1385,True,1000-1999,2019-08-14 12:21:00,27437792.0
2979,BF61FC9B16550A594921430EB50060B8208A4EBBEDDAADB543C6A90D8DF513E0,goodware,675,False,0-999,2019-06-07 13:10:44,117924278.0
23620,D629559A843EE10E4FFBD36F774155703E2FC0F5458B90F43B1606E8A4658E64,malware,1385,True,1000-1999,2019-05-31 11:04:52,59916965.0
6233,EC90CF33B61593123F2C76155ADBC4239CF2AC82743BD45F17668CC3F5BE23A7,goodware,1716,False,1000-1999,2019-08-15 15:03:38,17468245.0
22534,4FF2B3572F0698678B25AC97955D698F01C671EEFB3369DE3BEEDA9D7EF4EEA4,malware,1385,True,1000-1999,2019-05-21 15:01:32,57470810.0
24634,ABD0413A0112EF8449CFB1ECE11C25B8AF820B42AB814667407699261899AA01,malware,1395,True,1000-1999,2019-06-18 14:06:06,41138167.0
22743,7688DD949C92A43D3D1B660D7FDE05FAE6977D08A58E924C107B811BA6A64BC8,malware,1395,True,1000-1999,2019-06-12 11:25:44,10203166.0
31440,9874EF753425B9303C5581ED5103AC7B07F52F4B9B6E8BA88183FFBA4EF823BF,malware,31692,True,31000-31999,2019-02-11 09:23:18,14735978.0
7293,BC36D9B6049E3A0FE3CCC19E89C1A3593ACC9750C9A0FB2BE050D305621F264E,goodware,1716,False,1000-1999,2019-08-28 17:54:36,39672286.0
4149,BF9E38F019493B66252BFD76352141FE178396BD4C28F84D8B8060B8CB2423B2,goodware,1349,False,1000-1999,2019-02-01 16:27:22,59676861.0
9303,1B6278D535323C0537CA605102A9D5111D4ABB89ED78E124DEDFCC4416FE14DD,goodware,1813,False,1000-1999,2019-12-19 15:35:14,105946900.0
10824,B2F09B93150108B13D0B38B1DBC003A7B19EC50856BC496CADDAC8BAB3EDE264,goodware,1958,False,1000-1999,2019-02-08 17:42:12,12598040.0
23036,66AA8D4A074046965EB20C4093B5F49E09D19B6FD69B7D7AF4DE6311BDBE57B6,malware,1395,True,1000-1999,2019-05-08 14:30:48,23858193.0
2104,87C45A0ACF1F11C0988C9E6E198E200EEF9D9CB87D226558C73202E515C67000,goodware,341,False,0-999,2019-07-25 17:13:22,45068408.0
12685,63899331F99A0C18916398A41DFA087E84A70B79828E3E9B5D6092D3EADE832A,goodware,15082,False,15000-15999,2019-03-09 21:19:42,7665348.0
29642,307977BE72CAAB4028D1BBC75CF6059AC74AF0557520DAD076C4649538228BE0,malware,15095,True,15000-15999,2019-03-30 15:17:52,5222579.0
13807,5A6EDF1F6BD65B50DF4FCAA181341F2AEAA131B9D789011E49369B157000FC4F,goodware,23183,False,23000-23999,2019-10-04 16:22:08,11319491.0
18671,0C3505111E6A82493C1D02DE3D860C846061C4E83EB7656824624EB88A4C8314,malware,286,True,0-999,2019-06-12 15:09:46,37666219.0
18037,43AA4385A69BB4326B623489A2AD062E01EE573F4E6230CFA4D5FC9D0C7E05C7,malware,79,True,0-999,2019-05-23 00:13:30,7884105.0
3304,D672D890C6236E4BF5272875F37F1E81E2928F8B03D9F4F2E2E504BFB396C9DB,goodware,567,False,0-999,2019-11-27 14:58:56,211961689.0
26698,15A98EF0FA435EE3B7256E2A414D122FB432198F8B900F33D28E6D047C33F1A5,malware,1385,True,1000-1999,2019-01-16 10:47:34,42206187.0
25561,2B0E3E9B82C0D963FBB2D71E32CFFD5165C46E1928CB7D41EE78734F2F37E5CC,malware,1385,True,1000-1999,2019-01-29 16:07:04,126721133.0
16796,48CBDD88A55152AD3316D1DFBA8DA65659F5C2ACDB56CCA8A303D57A0C0C553D,goodware,40889,False,40000-40999,2020-02-10 16:25:20,45613647.0
14849,80B8F35F8BDB9DD5755155D16908AA47B093B950C344609048A3DC5D2728226B,goodware,31942,False,31000-31999,2019-08-11 22:02:16,21133189.0
20378,036B526C7C1E074D4E9D280EFECDB8F5A88CB53A1D2ED8A4BA95D1826D7C76D7,malware,484,True,0-999,2019-11-21 00:01:52,27268458.0
456,1E4CAC3ABE5F6692808E9DB289098CC64B2D10C972E3C0D013AD4D1AC5E4AEA9,goodware,84,False,0-999,2019-11-29 12:39:46,23901899.0
28684,A85F712ACD257690DDE280C793C93DA7BC4A7E2231483A808E7203EF21281F21,malware,6883,True,6000-6999,2019-01-10 11:19:18,6011982.0
10158,61448D99A75CF03255D1E5C3DBA391DAE7B12F76B15BA9E6359A8AF2970C0A2A,goodware,1813,False,1000-1999,2020-02-21 11:48:30,8866619.0
13055,51AF7E85878AD4F3C8E3DDCFE2BFA4DBFC75250E40810AC66A81179E13C74268,goodware,15081,False,15000-15999,2019-11-15 07:38:28,4975593.0
16969,3E882C442CEC90395892BF0E479BBF659FE9D00AB3D15A83157D734515F41174,goodware,40959,False,40000-40999,2019-04-30 02:01:28,18385542.0
12264,BB500A02EEF4772E23E999588CEE3F5A995A0B2AD20AFC5502DBD08B5B53DABB,goodware,10959,False,10000-10999,2019-10-16 11:54:34,20414911.0
22474,52F5F529B8B808BD4EC8EED43E009B9299F87D83D5973E1F7B9D015A6AD92EA5,malware,1349,True,1000-1999,2019-02-14 10:38:48,54100864.0
25611,29D369C382FE17DD183DF70126FC276B8176FEDB0B858DA3CE3B635AEDAE05BC,malware,1395,True,1000-1999,2019-05-08 09:39:12,13241239.0
32442,0703556253925E5CF699523D4CB5C9F1586F15F078E7C2271B9ECAB41A4EC418,malware,42959,True,42000-42999,2019-01-28 01:41:42,11365593.0
27030,21514BC0FC485245A4F758E3F3A596898A43856F88F48B55358E3A4235DB8558,malware,1385,True,1000-1999,2019-03-12 15:47:20,19330120.0
13163,EDA194B2575D878F8C0EF252F6D4D5F8B6574E3672D9627639DA682E51DF79CB,goodware,15082,False,15000-15999,2019-02-12 22:53:06,7446326.0
617,27FDAC2DFC1C9AB98D48007020661152940685E213A60A72C1A741C1EA41BD87,goodware,31,False,0-999,2019-07-29 15:39:02,22316933.0
27797,BDE43098BA288FDC88F1557B07372DB037B85134652C17CF40A9C42ED8AD024E,malware,2600,True,2000-2999,2019-01-04 15:44:46,44747995.0
29176,AD28CE5803E091E9230715EF52D97893502E47463AD9C6F1099F31A33D2EFBD7,malware,15095,True,15000-15999,2019-03-12 12:04:26,5078951.0
2027,8347DDD6F1579335779F59A63A70BF328B8136ADA2FC772351516BBE68A2E826,goodware,26,False,0-999,2019-04-04 21:10:14,6618340.0
14314,6830E57F2BB8E562F1D2C840A1D6F2F842814E9F2C2BCEDE97F2278716B7F98C,goodware,25460,False,25000-25999,2020-01-15 23:50:16,230737631.0
174,0BDA1E3FF59C6806010D6159CE50906E4D457DC2E57DB7844D15E6425F986EFC,goodware,256,False,0-999,2020-03-16 17:14:24,30749236.0
12146,2DCFF239155D953867946A85591B7F08BB7345F8F0BC9C8915AF2E9BED98658B,goodware,7089,False,7000-7999,2019-08-02 14:08:12,8525574.0
28129,0CD298909EE59725149754D16CCA31F08FFC5BD060882F30E7542969CB1E8761,malware,2893,True,2000-2999,2019-07-24 14:44:30,52614458.0
22668,5648EF3EFF55B30A5D54A95234148FEE695B12CEE8A39F539D9F581787F30683,malware,1395,True,1000-1999,2019-06-27 21:35:00,5584164.0
