Unnamed: 0.1,sha256,data_type,smali_classes,malware,smali_classes_bin,dex_date,total_size
26705,19B1D88E5EDE0B38C1C066E0C8A26A568A7161F650C2B5597C61EED30F4C8863,malware,1395,True,1000-1999,2019-04-05 15:54:26,20398845.0
14053,03C79911B6320D0D518EB148A852E7B9B2A8E1DFF6266FD431066E2464918ACD,goodware,23947,False,23000-23999,2019-09-11 12:08:08,35189994.0
10314,8B1750CD96DF4C1F98F90AFDA6FB65E196FC08C7C0AB1A344299A636826856C2,goodware,1813,False,1000-1999,2020-02-11 16:02:42,15831338.0
2526,A25255774057DD90395A95054AD2D3B6448368236FF7D37409A31079937C0530,goodware,639,False,0-999,2019-03-05 21:46:16,118522018.0
20650,22E29B20A084299EBCB409ED193C1CCEA15A44198B655820A5486C1341700826,malware,220,True,0-999,2020-03-12 17:20:34,26758117.0
18932,043EFDA42E84A6A0198F66FBC9AC04B7B8D4B61926160CD132CE00A67CD081FC,malware,728,True,0-999,2020-03-02 15:12:46,86338053.0
6953,C0EA6E0EEC451A1A19CDB44641F7B934178916721BF5C9E818DD7A2F999925AE,goodware,1716,False,1000-1999,2019-08-09 21:45:04,63788769.0
25757,44D9BA0CA769DF4E592F98193B9A3E73277269B515D8BF6B1E3CCD546EC52944,malware,1385,True,1000-1999,2019-06-10 16:52:26,57923573.0
1364,5985A7DF2A9A852C34D854DA8BCC2849C6FE90D9C0300E7A400955D098847711,goodware,800,False,0-999,2019-05-16 21:32:10,37512987.0
18287,3723DA9B1215705EEA9EA146C2A2A13F972416CC365DE61EC2263DCDA5908B53,malware,968,True,0-999,2019-03-06 18:18:24,34716638.0
22028,99B211C6B09F6D3A99B52393D3E6D216170E986C7D9208FF9A7710806EFDF865,malware,1385,True,1000-1999,2019-03-06 17:56:52,27370353.0
3981,1C7721553FE381BF986AD08B6544453ADB253513366D37017A61E975A90B4DF8,goodware,1096,False,1000-1999,2019-05-03 17:37:24,9574340.0
5914,282099C56ECDD2D148AAAF4E6190D5411C65CA6B2D3F3799A71E31384499AC8B,goodware,1716,False,1000-1999,2019-09-10 10:32:10,25546039.0
25683,441D971DEDCDA19E2AD430E13171133C7D60F9CFC188B7581E4D3A40C1DB715A,malware,1395,True,1000-1999,2019-06-28 16:00:20,23343762.0
16033,AEA54425B65A9862D7219F2FC5BA3AA5BABB20EBB312DCD0C2DC0327621E01D8,goodware,39214,False,39000-39999,2019-04-25 13:05:14,33463456.0
3406,DC0C1AE62102F586D3A967B120FAA64E5BBC063AC103965C868B46D9286D2FEB,goodware,49,False,0-999,2019-03-07 17:13:28,6597884.0
19371,EBEAC76E9732887A398F470B73DEEF3CA538F089EE32D73FD29EF7462DD60DFC,malware,79,True,0-999,2019-04-25 21:42:12,151378233.0
4052,39166C53E163AFDD71C5612F14CBF7505BC48CEF2CD8AAC6823FFFFF2D216BD0,goodware,1111,False,1000-1999,2020-03-04 16:43:06,9903568.0
11540,9BA0CB9EEE8A501365C5CB4B6C63E69BE389107D6E79CE3A4D6C30E3592299E4,goodware,2899,False,2000-2999,2019-09-20 06:54:50,24438629.0
6560,835E0517AA107038DA1715167FD8ADC444CBBF9176172BCF21F0DDF111D551CD,goodware,1716,False,1000-1999,2019-10-29 19:19:16,5810826.0
18076,00C1359302125E04FEF3C7E0A4B3F05C3468DB7294B45D49545A6223033D10A4,malware,637,True,0-999,2020-01-09 15:56:14,6358086.0
4922,91AB3CAEBE7E2AD74B08B4C5F287B2A933E1A5FA8ACF52C817A1FD4C19E95C93,goodware,1093,False,1000-1999,2019-05-22 04:05:14,23726973.0
18264,08CA53B56DC9482BCE33B72B96BE0F60C6CECF26828721E8FA13D649BE7A0549,malware,236,True,0-999,2019-06-15 10:12:26,15912799.0
4487,C69154ACDF94FCE914E96730724DBDD0CA67BA37E7E67C57A1903B852311BDA4,goodware,1173,False,1000-1999,2020-04-02 16:44:26,34225973.0
21805,A63B21618783A805D6FEB1547FA7FE946063EA6BB74261D0F2410154F7C289E8,malware,1385,True,1000-1999,2019-03-04 23:21:32,17879197.0
12024,150A4098763B0A2965C56FA42B4535C4592E0D95BF1DBA29A7B3493039F20A68,goodware,6883,False,6000-6999,2019-01-19 06:30:36,9858580.0
7325,33FD671AC39EDB1B167F5333942BC3869FE18567A3B7F49B1FB959EB319F61BF,goodware,1716,False,1000-1999,2019-10-22 11:13:40,37254688.0
15980,BEBCDF3E4891B2C1B71A01654C6DBD178D3274C0064E08C10D85AF67830CC102,goodware,39140,False,39000-39999,2020-04-02 10:12:22,48569783.0
15868,4B6EFB43DE27C7EBBE7C4B63C2B3726EB82AB384FDB1EEFBFD9A6911750D148F,goodware,39015,False,39000-39999,2019-08-05 18:49:58,14494976.0
28152,A429E4721228D77977786797C38ADBE0E387BCDEB037DC786DF2251CB77B206E,malware,2874,True,2000-2999,2019-01-14 18:25:04,45854136.0
30642,7EB5CE8B69F8E1FCF44D473FFB3E074D2CEBA4AD38EED85FD458BCAE8CAE2530,malware,23971,True,23000-23999,2019-08-01 14:31:58,47939947.0
10934,23F2DD79BB92DFCBAAF2CFFE8E11926C7C306618763F8C9FB0954419E98C1E4A,goodware,2079,False,2000-2999,2019-09-30 16:17:38,38096134.0
14478,945E0410D8341BA347B5D9C1CBA2DAA1BD3D1D74D9CB09BB0EA9CCF466F9F5D6,goodware,26998,False,26000-26999,2019-07-16 13:59:00,136220688.0
9915,C6833EC8E6C6BE470A5C768EEBF7AA84673C93A1EF3AD310FD41837EFC9C826B,goodware,1812,False,1000-1999,2019-11-27 10:44:22,9159590.0
27334,06ECB41AC71E24728E4F96A597A932CF11316FB4BD88290700F784351F29118F,malware,1716,True,1000-1999,2019-09-19 00:46:32,30547098.0
626,28AFA0D3864630EEA3A9C75EE869BE942031CCC87D8DE9D1C80EA53EAC52B75C,goodware,152,False,0-999,2019-08-01 14:25:52,22972192.0
20898,0555332B74E93DB9A43D5092E19BE2A6F9E765D5763E961888062F42D54A29AE,malware,323,True,0-999,2019-12-11 17:09:40,37092232.0
3344,D882A4FE17D903F899AA22CA3218CE2E830E54612690BFCC451DB731A9271046,goodware,687,False,0-999,2019-01-16 10:54:32,2102176.0
24206,F337B4E887CF8A5347A7833AC7375250478A5A692A1ACD555FC0DFF5195F859C,malware,1395,True,1000-1999,2019-05-08 18:32:58,62903841.0
29549,D09910B1B0EEE6B8A89CB48ABEBB23B226DAD44F1E7D03CCEC15714F7B2A2033,malware,15095,True,15000-15999,2019-01-05 04:36:12,7519016.0
22063,9B543BC0FB0105E0CA8AD8347B7CF7261BA3163A340CD493BA44E749DC0F89A2,malware,1385,True,1000-1999,2019-01-21 15:03:32,12540810.0
6924,2D5EA4AD95FC09A709FE760324267ECFF0B30BC4FADF8B9B630CF42C76479F4B,goodware,1716,False,1000-1999,2019-10-11 15:00:36,78101160.0
25304,C822F9FD0700605712C5CC472C294A697BC0C14433CB9DD903B293388E9B0B58,malware,1349,True,1000-1999,2019-02-02 15:48:00,24799446.0
13762,5E7A91DEB2208D31D028034D1802CC333C4CDB33F5D722D4749B2FAE3C436171,goodware,23185,False,23000-23999,2019-06-14 21:28:22,26050080.0
5802,76A0FEE1D4E6D458A3BDC82E48887BC11C36B67BCA6A9FD31FE9020BA9351F6F,goodware,1716,False,1000-1999,2019-10-18 13:35:14,38380683.0
22170,5E19B1467E88903DAB8ED9879F88DDBD37310E252CD52F61B80D4CD7C856A1ED,malware,1385,True,1000-1999,2019-05-24 13:57:02,28855789.0
12381,E915E24F1D406747B5CDB17887B5ED227D46AA2EF520DEB8F405DD757642CD43,goodware,11149,False,11000-11999,2019-09-09 01:15:56,47701551.0
8951,43525DB2914C5937FAF592DA13EEF314D94B2244E7B3D2A684A208873313F7AE,goodware,1813,False,1000-1999,2020-02-24 08:57:06,17725885.0
12642,1DA9201DECCF3AF1D65B7C44D2503F4D22A69F81E98760085D715AE31AF2B7C9,goodware,15082,False,15000-15999,2019-09-21 16:07:44,7589625.0
12102,2C614A4F508F71C2DA652FE7F75866BC49E6E040BCE9760D7290F233E8FD272F,goodware,6674,False,6000-6999,2019-11-27 04:57:34,141066131.0
2479,9FA86298C68BDCEAB5C40FC48BB58AEC76700EED71B2E89768CAFF84F0414D8D,goodware,82,False,0-999,2019-05-29 17:24:24,26167095.0
1362,597163DF7DB327F57C008103F5688952796679DAC26A2D5F73554A312C059F9F,goodware,33,False,0-999,2019-08-30 10:08:48,35051684.0
19163,D49B1517BECC11C656D99D76A0A23DDCC3FABE0AD19428458A2A43CC9615CA8E,malware,79,True,0-999,2019-07-09 12:15:12,30363546.0
23859,F51CD00A2485B56D90EA1AE036BD4A72C593D177A114D734E24343B73447EEC9,malware,1385,True,1000-1999,2019-08-20 16:36:54,42817894.0
29000,74A368B9A3FFFF34455B0A0706603DA35C13BC288DB915BB937FEEB33AB549DD,malware,11651,True,11000-11999,2019-07-17 16:52:36,13956630.0
4666,3C407E309041AF47096DEE810A005FB924ADB3311CEF4C8FFD0BD7DA6DFE21F7,goodware,1541,False,1000-1999,2019-12-02 17:46:20,56666388.0
29231,2BFD88F3B26CA14ABB18AF02BFF9F2A184FF8C314A2CF8A9A264495DE9C24235,malware,15095,True,15000-15999,2019-07-15 16:39:12,6463465.0
18516,81F158AE8E6890024F1F11E78EB392C17E64A989CA26A20B2E9FE62369EF27F3,malware,33,True,0-999,2019-05-06 11:10:20,5306309.0
10056,2F365924D6EEFFB5C9537EBB883FE976E1CFD924C06AF44690094179AACC55B3,goodware,1813,False,1000-1999,2020-01-11 16:44:54,57286323.0
2549,A391AAECC85DB539604A2235D82B20EAB1C5576655988E3F317C0F60F457CBB2,goodware,256,False,0-999,2020-03-26 02:31:28,4408265.0
15171,E1353C810AAD9B1519496281B3E10F0BAF0BED26A41CFF8D88B792786C262616,goodware,34679,False,34000-34999,2019-06-27 16:42:40,6358060.0
21235,8E10373D416618800421D8B35559E30587A7FF66919F077CEAFE579246962E70,malware,1395,True,1000-1999,2019-05-24 21:29:10,27285985.0
1315,5646DB6707C04F3396D49BDF405EFB7DBDEE3F25A8E902D278F5B614609EBCD6,goodware,886,False,0-999,2019-11-21 14:00:58,83634736.0
24114,EB209119B11A1AAF1108DC584ECA7BCE77AD335DC5CA7514F634FEAC51408F65,malware,1385,True,1000-1999,2019-05-16 15:23:44,47756352.0
28215,422EF1F3DC80987673A8C5D6DDBF4DE64183EDE77708E15B10A007DF8A26B922,malware,2874,True,2000-2999,2019-02-08 14:02:02,21678210.0
10162,31986403FCF5459175F5625BD8870C1792806A1B2AF023F1D766A423459CA8DD,goodware,1813,False,1000-1999,2020-02-08 19:39:46,51244168.0
26969,20BB2B761071AE6D8F97595C4D40C77B26FA5001644BB52DC9A771FF9B6E4F6E,malware,1349,True,1000-1999,2019-01-22 16:41:26,13328970.0
2787,B3998E00E78E93F475D6777A6EC731FB7C3CBBE00B636D04BD21E06AB08DEAA7,goodware,42,False,0-999,2020-04-04 10:12:02,30789568.0
20436,205D8A44B4B68EFA3005533E9E0C85B43A3870362E391E71C6C065C2884F2563,malware,210,True,0-999,2020-02-14 11:00:24,16895665.0
26029,383D7B5A7877EF7325A357B8E51E5DD6083A163E9B5A2630F758C39F89E21B05,malware,1395,True,1000-1999,2019-06-25 15:35:18,16590210.0
17546,0402008B23DED1C78E7C181B809A5F0E60032EA1529B19F64D1BDF91113518CA,malware,79,True,0-999,2019-04-11 22:21:24,1280135.0
14797,071323C6FC65F1D0EE6918621C25F723325F0B960A0FE1CB950C1358CB7837E1,goodware,30986,False,30000-30999,2019-02-17 18:09:44,43228108.0
13125,6007DF519F32641E192F627044407BDA65170B3139D7FC4D1FA58EDCB3A19D2E,goodware,15082,False,15000-15999,2019-02-10 15:13:04,7505928.0
4684,753A7DEC21FC46CA2BBA71A8110B3B0355E755BC03D252801D06C58DF0557C9E,goodware,1541,False,1000-1999,2019-05-09 16:53:38,24053576.0
3144,CB68E027AC4EC5E6C4D45D0206BC73FC920FE0EE63B46A76DEB0DAB9D9137E6F,goodware,83,False,0-999,2019-08-29 15:04:46,202847409.0
13841,07446CE1BDC9FEF5FFE06C8D863EC4942136209A6C850585EDA07397D3446C05,goodware,23383,False,23000-23999,2019-07-24 00:17:24,86673840.0
26102,39385B3324D82A25D92B5F269F6B9BAB905A403848CCF3145FB3BF9D037343D7,malware,1395,True,1000-1999,2019-03-22 17:31:24,68767936.0
17191,B6FA5C92129CE9982FAD3DE330B6FA90C14676B1CE736C97E60C1E69471E6252,goodware,41230,False,41000-41999,2019-07-13 22:24:06,21280565.0
6040,AA2C0FDA9ED65A56E9BF791BA541CF3AD404E038A97D3A2ADD53597D62B43477,goodware,1716,False,1000-1999,2019-09-29 10:27:44,44234749.0
8339,63DB1FE32A030E25E1F3C920A95CC0F3601B7DC959299D60DC7336077CEAE219,goodware,1716,False,1000-1999,2019-09-17 12:07:16,67916813.0
22188,5FEA1108806C331717F4E903B0543DB0DEB84A9800813BBD4D04940B22AA715E,malware,1385,True,1000-1999,2019-02-20 11:18:12,12081353.0
26692,4C519FDA69B487844BDCAC9D97D6F53AFC4B88842F40FF35AE89DC3C14BA0F50,malware,1385,True,1000-1999,2019-06-14 13:00:00,28336341.0
16303,8FB483DA080308BF1FC4CE9B4F674A9D1BBC4ABA3B94B21523025769D2DAAD5A,goodware,39732,False,39000-39999,2019-08-11 12:31:34,10980169.0
9547,D9745B9F00024B1A0C7EFB03832AB68A2A966D4741F004306A9A7C4B66A039E3,goodware,1813,False,1000-1999,2020-02-11 17:26:34,11755595.0
17896,005D2D77D1CF81547B862A1CC901456FB54F8E1BC257E9D527C6B41D38F497C6,malware,393,True,0-999,2019-11-19 12:37:36,12832233.0
26318,3C8951DF586A070DEB361BF607E116708EE56E24DB50045F0276E3CEF20A2C2C,malware,1385,True,1000-1999,2019-03-16 00:00:16,13534669.0
4662,F1DA9A3AE3909008ABD72B84DD12E9818D65BFE3E787045FA8175A72B0826248,goodware,1541,False,1000-1999,2019-04-13 15:23:46,23900188.0
27000,0330D093C4ECF23115430FF40D16D65D5536DC733AA98123648A460DA03F9134,malware,1385,True,1000-1999,2019-06-13 16:27:44,64722201.0
22043,98D38CF4B751FBC456F5B3E8936E7EB0D6FAF0B902190EE99ED1D937760F97F7,malware,1385,True,1000-1999,2019-03-18 16:30:18,41584543.0
18688,9C6CA6EDEAE03AA12D6D1C9BFC1E82D5F078D913DC824513E71B7BCB2B5EC74C,malware,79,True,0-999,2019-05-27 23:20:28,19196163.0
5913,DA43D009CFEB9D26F63DF9B0001353EF5BC40EA38F73A23E839C8BDD0D369F5E,goodware,1716,False,1000-1999,2019-08-13 11:23:40,19711596.0
25904,242812CC288FCA991CB1BBB1B46DA8D223C5965A9796F1FD76D3DAE01BB4BA60,malware,1395,True,1000-1999,2019-03-31 21:09:06,9609106.0
21792,A6A0E669E07748A8CD0D40AB350EE87BC98B2B177AA817F6710CFB2D26E59301,malware,1395,True,1000-1999,2019-04-02 17:26:10,52127321.0
15055,EEFADD7390AC90EA48561F763EA5D7112E5DF74F7D5CFC4E7315BA56CF394CA0,goodware,34184,False,34000-34999,2019-04-08 19:08:28,60392409.0
30631,5F3D935DE1F28DACD1090A4851C64D97E0300E6CF1C8F589851F12F319D7C938,malware,23971,True,23000-23999,2019-06-20 18:16:22,47890011.0
12766,360AEF8220A8928B4592F60F1E502AF588FF8074F833706CBF5BF47D699FC45B,goodware,15081,False,15000-15999,2019-02-17 18:04:44,7939886.0
897,3B20184BADF55CB3F78B339CC02C3B70099790E2A3609BD2228D8CA2CCA82B16,goodware,460,False,0-999,2019-01-02 19:41:10,251318053.0
9954,1D8250FEA5F6979E05941E8421E005F38BCBBD8F94E0BE530E4CE0C559CBA117,goodware,1868,False,1000-1999,2019-02-23 16:50:30,146907068.0
27088,20DF0C275C858DC76153463D14B3DF98D0C701DFADBA913D3F55CF1C914976AA,malware,1385,True,1000-1999,2019-05-07 10:06:42,25782879.0
21107,459DEE02E1E3508C89B7C831B257162D79CEA986B290C25D73D717633A2CDB86,malware,1166,True,1000-1999,2019-05-20 14:38:56,123142300.0
21512,87E91E0F15E94087EF6670B28039D06835E51D378BD0F2EC0448851DD8D1BCE7,malware,1385,True,1000-1999,2019-04-03 11:38:20,7660664.0
27712,EF559B1BFC786844362374FABA21B03019872808A9FD5912B7DCCE8BC61463CD,malware,2600,True,2000-2999,2019-01-07 16:19:42,32143910.0
21852,A42FC6EC6653AEF7F9F7F61B9531293689A824743586768FEAF52D05A68A4AB6,malware,1395,True,1000-1999,2019-06-27 14:37:30,49030152.0
21460,7EBA00BAFF92EB299FB44FCC15B42C70E90D4F17E4E125132CAB34AB6844E123,malware,1385,True,1000-1999,2019-03-18 17:02:30,32249684.0
27817,DCAFAFD73A5A29E9F1A2BD3C002E1168CBD943C8D3B94B72FDF662BFFA50CDD8,malware,2600,True,2000-2999,2019-01-04 10:37:46,15042547.0
5567,7B301517A4B1EB4BE76D842AA163683204FA2679F58F83A5F038C4F0FA636C1D,goodware,1716,False,1000-1999,2019-07-03 21:42:44,31002610.0
24367,B6D46D13F364D97E293AC3F7EDB632C27250CB052CE7B0328043EB3026A9F47E,malware,1349,True,1000-1999,2019-01-29 15:04:50,27674404.0
6527,21596D695E509C30FA73515259F8FDCCD6A6FDC98300E4D8219D79DB83A4BD4E,goodware,1771,False,1000-1999,2019-09-01 17:44:56,9950375.0
22299,63D37C3C4DB2E1339A19E0A9B9F301FC0A6DEBF8F533849D2E003109F06B03EA,malware,1395,True,1000-1999,2019-03-30 21:01:34,26841762.0
18256,089A2657015BD06C1B1B9485B8745DEBB5224B4922A5ADA7860D63686AA8E2C8,malware,264,True,0-999,2019-01-24 11:09:54,12911090.0
25655,3EEBCDE6A51E58FDD51C616C86AD768F55693705A5EC92F3901B56E7C1BDAC0E,malware,1385,True,1000-1999,2019-05-30 14:00:20,14700910.0
769,33369F8E0E5985EA3FF49C7840BB83E18080581A3BFF4637DBC7595ABA4DF94C,goodware,256,False,0-999,2020-04-13 15:39:04,4704648.0
26898,1D284689A2462FFE74ED1E0E76052B52B528ED15A4D715511043B00D10270134,malware,1349,True,1000-1999,2019-01-30 17:33:20,46101155.0
17293,213366A8A66D3A56299BC4EA60ABB6BC729A04E1400A5100FAF2D8111874E856,goodware,41321,False,41000-41999,2019-02-12 23:17:04,6843829.0
5023,54EE9E55C7874B9D7F3AD98B880EB6222843F2324C0E2E354D9373CF121442C6,goodware,1686,False,1000-1999,2019-06-24 13:44:42,14257051.0
30924,E9A1D15D5AAF89EA6D9EAE928811F1AF22D49282437F29445A30529963EC4A3B,malware,25457,True,25000-25999,2019-03-30 13:58:46,12160522.0
8655,5985A7DF2A9A852C34D854DA8BCC2849C6FE90D9C0300E7A400955D098847711,goodware,800,False,0-999,2019-05-16 21:32:10,37512987.0
17688,0040EBD3C9F2FA05A6E58379A1CCB0CD3C1F3D50E2387A813E37CBFF8F0B4BE9,malware,561,True,0-999,2019-07-10 13:47:58,10343156.0
13232,17B96CABA004D17A06FC4E9A658F10902618B9002645E575A9177AC49A3DD84B,goodware,15313,False,15000-15999,2019-06-27 16:36:10,13932556.0
16646,C04FAA030B05E0E7CA51541D6EF5BA358A32177FCCDC167B390AA669184A9B72,goodware,40628,False,40000-40999,2019-03-14 16:44:58,10900520.0
25503,40EE2D5A5723A67EC044780061AA44DED81225902CA12146993F87B3C53F1F4A,malware,1385,True,1000-1999,2019-08-28 11:56:02,22551888.0
28675,B2398F051729A76D8573BBF7BB8E21EF12524676B9AEBB233547FEC92AF0712F,malware,6883,True,6000-6999,2019-01-31 19:27:44,3500908.0
13168,A758C28BDCBDF91242E4EB926773F6899DD92A3F4E3CA914913578086292702A,goodware,15081,False,15000-15999,2019-07-30 00:39:08,7678649.0
29029,8EADD0313CB29C2D9864E5AC72199ED2DE9E7B323D4DFE8F9F84C8BCF068AE96,malware,12078,True,12000-12999,2019-02-25 18:42:12,2135338.0
1946,7ECB4D8EC6CE8855D6AD33BF8EF72388D1A3A1481DD816C735680EE5744A6E22,goodware,22,False,0-999,2019-05-02 14:56:06,28433129.0
19875,0301170CDBE62B54EEE72347F822BF5F329E8486C43C1656727551391FF99A72,malware,483,True,0-999,2019-01-15 19:03:36,21184400.0
18913,131B3975EF63345581013A1B900B645859DEA89FF9E30DD704D01E12184D40A5,malware,884,True,0-999,2019-07-26 17:32:34,43030679.0
14033,2E55219461F81147FB5F0581FE916030C74221147245AACCD813902584EF2A2D,goodware,23942,False,23000-23999,2020-02-06 12:01:46,56462324.0
10378,B537BF59D0B34741546B735213BA054B22054BC22B36BA9FB1F56CD3FDB7538B,goodware,1813,False,1000-1999,2020-01-12 02:48:00,20582000.0
32569,1E955A99B02EE1DDF02661849F49ADF697CDF885BF8469249AB2E1C20AA76A07,malware,48956,True,48000-48999,2019-07-19 12:06:48,33832877.0
32541,10D4A3FF378A2618998951EB943F0D949ED79630C984D5F78907B622E6A837D0,malware,47374,True,47000-47999,2019-01-20 21:27:02,49986774.0
22274,5C39660612CF3A2D6243D8977DA9137180F5FBCBBF991A00FCF950462971F77E,malware,1385,True,1000-1999,2019-08-16 22:39:10,7019249.0
734,30FF85D7D52F440BB3BC13E4D4F7557B804D8C79590B9062D32D53AF6440299F,goodware,33,False,0-999,2019-10-22 09:26:18,35280195.0
9672,6540F9B62E650F5761357BC7F4772B98E745D32D032AF1812FF0D9647BC0CC2A,goodware,1882,False,1000-1999,2019-01-09 12:57:44,74451653.0
12112,6DAEEE2B659C82BE28CF42E9A7221D3572033012BB7CFFC1DBD7686ABFF09447,goodware,7069,False,7000-7999,2019-02-11 10:36:22,1917503.0
19152,D33081FB7B971191E06B7C9148D6477785F28AC6EDB36811E98207A8268B95DC,malware,33,True,0-999,2019-01-05 11:47:46,26146310.0
25564,05A0D2CE23451D9323A1A4BBCC896576BAFA4C0DD69D52686E1821C2707B7621,malware,1385,True,1000-1999,2019-06-06 09:42:28,51459890.0
31083,4FE0A55970DDF233D1B5B36A4F3EE7F80C62957B09F810D58F5483B5B340B1BD,malware,26972,True,26000-26999,2019-02-13 10:43:50,4990165.0
25744,43DF2BFE0DA2F070DEB6B0F76D6B9BFE8FA8E4BF2667A9D420FA8E05A3E9C12C,malware,1395,True,1000-1999,2019-05-31 15:20:22,18626755.0
24638,ABA092FFA1655E6DF5392D9A84293E052C75FF44EA3D4C0FC65B0474A240CC30,malware,1395,True,1000-1999,2019-05-15 10:41:12,35256631.0
23367,E93001FD23474CDB3F99201D64CD3C09A0A840C43FA5715169FD8104D6187AE2,malware,1385,True,1000-1999,2019-06-06 15:30:32,27288142.0
2691,ACE0007A38520F2AA9CF6DF767BAD9ACBE974C49F8F7F785D74D14F7632D0DC5,goodware,79,False,0-999,2019-05-21 15:53:28,10460436.0
27945,E6CC59444C4D515173122C173749B0EAB9BC3C910C3FE3E28722131B9DC95F1F,malware,2600,True,2000-2999,2019-01-04 14:49:32,48631412.0
10944,A0DF1C1B06197EDEF2F136E9ACEE749414DCFD8738F862AEB52E9ECEB710FB27,goodware,2023,False,2000-2999,2019-01-18 18:29:08,59383370.0
8133,5A68315F15B3E955A6E70EE7DC79084832A1ECF3CCD2CDC146E917B790293187,goodware,1716,False,1000-1999,2019-10-30 14:45:18,16673080.0
27324,9708A2F3D5F087A5E720DD737E02E2B5A20139A4ED42ECED4C57497A66100CA3,malware,1716,True,1000-1999,2019-07-22 16:46:26,21120898.0
25578,2C7D76619EC8CE38AC307C715B8F39AAA0AC6D30364A02C871FC49473DA3B6EA,malware,1395,True,1000-1999,2019-04-17 15:03:28,13808935.0
1416,5CD60B626BCBABD8362A578F0D859431250EAD1EE8176A9459D3EFC1ADCC7E5E,goodware,26,False,0-999,2019-04-28 01:17:12,6253465.0
32044,1A172C756521377B3A641E9ACE932D1C1EF415E89D3EA26381E69D6C66FAEB06,malware,39781,True,39000-39999,2019-02-07 19:37:54,10943864.0
28364,AF55E6A5E910561F1CDCCA48A3AC06ECFDC80BBDFAB8053AA95E5FE501E58959,malware,2970,True,2000-2999,2019-04-23 01:51:46,641359.0
7692,62A52CCAF5C51362D8E84B10FC29C97A4975D3F542366CD5C0E7B9D34390C5A0,goodware,1777,False,1000-1999,2019-02-25 15:27:20,615951.0
19330,E8959C06CE1C54822F5D80DFBDA3794F261969E9A4530B4D17B1A30EC46FB69F,malware,12,True,0-999,2019-01-04 06:12:02,39161606.0
200,0E1977E48A35DC4754701947B99E04B89726CD49EC5AC8A67821AFF26EEE5552,goodware,247,False,0-999,2019-07-30 18:41:22,13094734.0
29312,78B72273BA8B559409E4637949588EF0DC51C511E82037E0837972A007B86381,malware,15095,True,15000-15999,2020-01-03 21:42:12,8043727.0
8158,A07FC049690A6B6B3C0EBB1E818CBF74F067A3D6A1C13551ABC9082C04996421,goodware,1716,False,1000-1999,2019-08-26 23:05:54,7354118.0
2727,AF17F62E8F8BEBF9E2A6EA7D96299E641A8CA90BB3B8B78388919C06867B19A5,goodware,818,False,0-999,2019-01-08 14:44:48,524625.0
4664,95597EEAD0A291475B374B45C3F73CDECB1AA9395E4BD7013651244E18A42E9D,goodware,1563,False,1000-1999,2019-09-15 14:58:24,47996032.0
1171,4D67AB6D9532F117D8377D60BAB969350233CA1D417A33ACE16D7C9B738174EE,goodware,638,False,0-999,2019-11-14 10:26:28,305619.0
2812,B52E0E7B74C04208F6491C502F36329DDED25FF18F4E51DEB4DFD553F593B333,goodware,968,False,0-999,2019-02-16 13:12:34,16301137.0
21432,7CFAA6455F6F4ECFC41A873780B9C034EC12B439C3D16C2220EA9F4FA8ACA680,malware,1395,True,1000-1999,2019-06-19 16:35:36,56407692.0
18564,8998B95A85957E58E8EAE1CB5F40878B947E8FB3D892F31FFFCB516D49A240B9,malware,12,True,0-999,2019-01-04 23:05:10,37745417.0
4771,55525B9C6B390366C0DC553DF794D2823A9455483BFC8F513985B23D7008E6C0,goodware,1546,False,1000-1999,2019-09-18 19:56:56,40478164.0
26115,36A778597BF70C94451ABFB90046F441ED1A2AC53C56E359DF2FB585D4139676,malware,1385,True,1000-1999,2019-04-20 18:47:36,55061350.0
24529,B893C81F90C3019C1327B8CC093E439B21EB29A742767B685A5DD47270C0F465,malware,1385,True,1000-1999,2019-04-25 11:37:34,40232142.0
30773,EFB033030FB5504D938EFC9C33A76DBC84DBA53EA334EDC88CB6F184A3B7FBE2,malware,24394,True,24000-24999,2019-04-07 08:22:36,14053209.0
7211,BB017E425066EB8B93F7342C9E80EEC10E070165BFA6AE77BDA8E1CFD639BC8C,goodware,1716,False,1000-1999,2019-08-20 14:54:10,41425283.0
16876,F2809BC5E8409C1AC5F192FDD223F3E80E3934BFDEE80CAFDADFB10FC0CA7AB4,goodware,40922,False,40000-40999,2019-09-13 19:15:26,106417950.0
6372,241EFB53741544F7927E84B78CA92600E2AD70022554E91C0FFF8FC3F88999A5,goodware,1716,False,1000-1999,2019-08-08 18:50:42,38393181.0
7997,F394957EFD8757EC8209463E8AD4BAA11EC9C1A40B7736C69045CBE3E29FB0AB,goodware,1716,False,1000-1999,2019-08-16 16:50:50,19192193.0
23555,D879B2CFFDDF27085AD2CF6E446E87CF20EC5FCDABA59BC71182A9B4F9513FA3,malware,1395,True,1000-1999,2019-06-29 00:17:44,19649725.0
169,0BAA297344E9B7A960669E933B5A7BB27B7AD86DA116BA99654ABBA6F42D5014,goodware,33,False,0-999,2020-03-16 12:01:32,122335199.0
19850,3E5C205EB53527B5C664FD194F1BAF35FE9E43E62ED1784C9721A20B57DD72EE,malware,160,True,0-999,2019-01-16 10:40:40,10486264.0
3642,EB559894AE9999DDDF8F011A2FD1778EEB658C6992F24BF93A0B421802FD6536,goodware,934,False,0-999,2019-07-24 09:19:54,4596277.0
